2021/1/29	"10:57:35"""		-0.55		0.07		53.05		21.27
2021/1/29	"10:57:36"""		-0.55		0.07		54.85		21.27
2021/1/29	"10:57:36"""		-0.55		0.07		58.14		21.28
2021/1/29	"10:57:37"""		-0.55		0.07		72.22		21.29
2021/1/29	"10:57:38"""		-0.55		0.07		50.68		21.27
2021/1/29	"10:57:39"""		-0.55		0.06		81.75		21.27
2021/1/29	"10:57:39"""		-0.55		0.06		47.89		21.26
2021/1/29	"10:57:40"""		-0.55		0.06		62.74		21.27
2021/1/29	"10:57:41"""		-0.55		0.06		79.28		21.27
2021/1/29	"10:57:42"""		-0.55		0.06		63.09		21.27
2021/1/29	"10:57:42"""		-0.55		0.06		68.96		21.26
2021/1/29	"10:57:43"""		-0.55		0.06		43.35		21.27
2021/1/29	"10:57:44"""		-0.55		0.06		75.3		21.26
2021/1/29	"10:57:45"""		-0.55		0.06		68.48		21.28
2021/1/29	"10:57:45"""		-0.55		0.06		51.36		21.26
2021/1/29	"10:57:46"""		-0.55		0.06		35.66		21.28
2021/1/29	"10:57:46"""		-0.56		0.06		59.99		21.27
2021/1/29	"10:57:47"""		-0.56		0.06		70.55		21.27
2021/1/29	"10:57:48"""		-0.56		0.06		71.52		21.27
2021/1/29	"10:57:48"""		-0.56		0.06		51.62		21.27
2021/1/29	"10:57:49"""		-0.56		0.06		90.25		21.27
2021/1/29	"10:57:50"""		-0.56		0.06		65.89		21.28
2021/1/29	"10:57:50"""		-0.56		0.06		72.36		21.27
2021/1/29	"10:57:51"""		-0.56		0.06		93.54		21.26
2021/1/29	"10:57:51"""		-0.56		0.06		67.12		21.27
2021/1/29	"10:57:52"""		-0.56		0.06		42.51		21.27
2021/1/29	"10:57:53"""		-0.56		0.06		86.82		21.27
2021/1/29	"10:57:54"""		-0.56		0.06		68.15		21.27
2021/1/29	"10:57:54"""		-0.56		0.06		46.01		21.26
2021/1/29	"10:57:55"""		-0.56		0.06		72.33		21.27
2021/1/29	"10:57:56"""		-0.56		0.06		61.37		21.26
2021/1/29	"10:57:56"""		-0.56		0.06		67.18		21.27
2021/1/29	"10:57:57"""		-0.56		0.06		37.73		21.27
2021/1/29	"10:57:58"""		-0.56		0.06		48.81		21.26
2021/1/29	"10:57:59"""		-0.56		0.06		56.15		21.26
2021/1/29	"10:57:59"""		-0.56		0.06		61.42		21.27
2021/1/29	"10:58:0"""		-0.56		0.06		70.17		21.27
2021/1/29	"10:58:1"""		-0.56		0.06		64.38		21.27
2021/1/29	"10:58:1"""		-0.56		0.06		49.4		21.26
2021/1/29	"10:58:2"""		-0.55		0.06		62.16		21.27
2021/1/29	"10:58:3"""		-0.55		0.06		68.15		21.28
2021/1/29	"10:58:3"""		-0.55		0.06		63.54		21.27
2021/1/29	"10:58:4"""		-0.55		0.06		62.51		21.26
2021/1/29	"10:58:4"""		-0.55		0.06		63.03		21.26
2021/1/29	"10:58:5"""		-0.55		0.06		64.88		21.25
2021/1/29	"10:58:6"""		-0.55		0.06		75.33		21.27
2021/1/29	"10:58:6"""		-0.55		0.06		51.38		21.28
2021/1/29	"10:58:7"""		-0.55		0.06		59.06		21.27
2021/1/29	"10:58:8"""		-0.55		0.06		67.24		21.27
2021/1/29	"10:58:8"""		-0.55		0.06		68.89		21.27
2021/1/29	"10:58:9"""		-0.55		0.06		55.39		21.26
2021/1/29	"10:58:10"""		-0.55		0.06		51.34		21.27
2021/1/29	"10:58:10"""		-0.55		0.06		71.19		21.26
2021/1/29	"10:58:11"""		-0.55		0.06		67.21		21.27
2021/1/29	"10:58:11"""		-0.55		0.06		90.41		21.27
2021/1/29	"10:58:12"""		-0.55		0.06		59.59		21.27
2021/1/29	"10:58:12"""		-0.55		0.06		50.08		21.26
2021/1/29	"10:58:13"""		-0.55		0.06		56.28		21.25
2021/1/29	"10:58:14"""		-0.55		0.06		37.03		21.27
2021/1/29	"10:58:15"""		-0.55		0.06		60.01		21.26
2021/1/29	"10:58:15"""		-0.55		0.06		51.7		21.27
2021/1/29	"10:58:16"""		-0.55		0.06		50.58		21.26
2021/1/29	"10:58:16"""		-0.55		0.06		53.05		21.26
2021/1/29	"10:58:17"""		-0.55		0.06		97.97		21.28
2021/1/29	"10:58:17"""		-0.55		0.06		72.38		21.26
2021/1/29	"10:58:18"""		-0.55		0.06		81.12		21.27
2021/1/29	"10:58:19"""		-0.55		0.06		77.87		21.26
2021/1/29	"10:58:19"""		-0.55		0.06		67.59		21.27
2021/1/29	"10:58:20"""		-0.55		0.06		51.54		21.27
2021/1/29	"10:58:20"""		-0.55		0.06		73.25		21.26
2021/1/29	"10:58:21"""		-0.55		0.06		67.83		21.26
2021/1/29	"10:58:22"""		-0.55		0.06		60.01		21.27
2021/1/29	"10:58:23"""		-0.55		0.06		65.89		21.26
2021/1/29	"10:58:24"""		-0.55		0.06		67.23		21.27
2021/1/29	"10:58:24"""		-0.55		0.06		62.21		21.27
2021/1/29	"10:58:25"""		-0.55		0.06		49.75		21.27
2021/1/29	"10:58:26"""		-0.55		0.06		43.49		21.26
2021/1/29	"10:58:26"""		-0.55		0.06		56.77		21.28
2021/1/29	"10:58:27"""		-0.55		0.06		79.34		21.27
2021/1/29	"10:58:28"""		-0.55		0.06		73.19		21.27
2021/1/29	"10:58:29"""		-0.55		0.06		64.75		21.27
2021/1/29	"10:58:30"""		-0.55		0.06		49		21.26
2021/1/29	"10:58:31"""		-0.55		0.06		58.55		21.28
2021/1/29	"10:58:31"""		-0.55		0.06		53.13		21.27
2021/1/29	"10:58:32"""		-0.55		0.06		51.31		21.27
2021/1/29	"10:58:32"""		-0.55		0.06		65.95		21.26
2021/1/29	"10:58:33"""		-0.55		0.06		56.9		21.28
2021/1/29	"10:58:33"""		-0.55		0.06		82.64		21.26
2021/1/29	"10:58:34"""		-0.55		0.06		75.08		21.26
2021/1/29	"10:58:35"""		-0.55		0.06		62.24		21.27
2021/1/29	"10:58:36"""		-0.55		0.06		80.43		21.28
2021/1/29	"10:58:36"""		-0.55		0.06		76.87		21.26
2021/1/29	"10:58:37"""		-0.55		0.06		94.18		21.28
2021/1/29	"10:58:38"""		-0.55		0.06		44.61		21.26
2021/1/29	"10:58:38"""		-0.55		0.06		73.53		21.27
2021/1/29	"10:58:39"""		-0.55		0.06		70.6		21.28
2021/1/29	"10:58:40"""		-0.55		0.06		75.33		21.26
2021/1/29	"10:58:40"""		-0.55		0.06		40.64		21.27
2021/1/29	"10:58:41"""		-0.55		0.06		65.99		21.26
2021/1/29	"10:58:42"""		-0.55		0.06		67.63		21.25
2021/1/29	"10:58:42"""		-0.55		0.06		53.15		21.26
2021/1/29	"10:58:43"""		-0.55		0.06		69.59		21.26
2021/1/29	"10:58:44"""		-0.55		0.06		70.27		21.27
2021/1/29	"10:58:44"""		-0.55		0.06		86.01		21.28
2021/1/29	"10:58:45"""		-0.55		0.06		65.94		21.26
2021/1/29	"10:58:46"""		-0.55		0.06		61.61		21.27
2021/1/29	"10:58:46"""		-0.55		0.06		54.92		21.26
2021/1/29	"10:58:47"""		-0.55		0.06		55.06		21.27
2021/1/29	"10:58:47"""		-0.55		0.06		53.15		21.27
2021/1/29	"10:58:48"""		-0.55		0.06		46.58		21.26
2021/1/29	"10:58:48"""		-0.55		0.06		57.72		21.27
2021/1/29	"10:58:49"""		-0.55		0.06		58.02		21.26
2021/1/29	"10:58:49"""		-0.55		0.06		60.06		21.26
2021/1/29	"10:58:50"""		-0.55		0.06		73.25		21.27
2021/1/29	"10:58:50"""		-0.55		0.06		72.25		21.27
2021/1/29	"10:58:51"""		-0.55		0.06		68.07		21.29
2021/1/29	"10:58:51"""		-0.55		0.06		58.4		21.27
2021/1/29	"10:58:52"""		-0.55		0.06		70.6		21.27
2021/1/29	"10:58:53"""		-0.55		0.06		79.34		21.26
2021/1/29	"10:58:54"""		-0.55		0.06		32.93		21.26
2021/1/29	"10:58:55"""		-0.55		0.06		56.85		21.26
2021/1/29	"10:58:56"""		-0.55		0.06		55.09		21.27
2021/1/29	"10:58:56"""		-0.55		0.06		54.92		21.26
2021/1/29	"10:58:57"""		-0.55		0.06		41.48		21.26
2021/1/29	"10:58:58"""		-0.55		0.06		73.27		21.27
2021/1/29	"10:58:59"""		-0.55		0.06		51.17		21.27
2021/1/29	"10:58:59"""		-0.55		0.06		85.8		21.26
2021/1/29	"10:59:0"""		-0.55		0.06		78.47		21.27
2021/1/29	"10:59:0"""		-0.55		0.05		44.37		21.27
2021/1/29	"10:59:1"""		-0.55		0.05		72.21		21.28
2021/1/29	"10:59:1"""		-0.55		0.05		65.91		21.27
2021/1/29	"10:59:2"""		-0.55		0.05		62.24		21.26
2021/1/29	"10:59:3"""		-0.55		0.05		49.8		21.27
2021/1/29	"10:59:4"""		-0.55		0.05		63.49		21.27
2021/1/29	"10:59:4"""		-0.55		0.05		69.45		21.27
2021/1/29	"10:59:5"""		-0.55		0.05		65.87		21.27
2021/1/29	"10:59:6"""		-0.55		0.05		65.87		21.27
2021/1/29	"10:59:7"""		-0.55		0.05		65.84		21.26
2021/1/29	"10:59:7"""		-0.55		0.05		73.85		21.26
2021/1/29	"10:59:8"""		-0.55		0.05		56.52		21.26
2021/1/29	"10:59:9"""		-0.55		0.05		65.82		21.25
2021/1/29	"10:59:9"""		-0.55		0.05		62.5		21.26
2021/1/29	"10:59:10"""		-0.55		0.05		49.84		21.26
2021/1/29	"10:59:11"""		-0.55		0.05		64.51		21.27
2021/1/29	"10:59:11"""		-0.55		0.05		51.53		21.27
2021/1/29	"10:59:12"""		-0.55		0.05		72.33		21.27
2021/1/29	"10:59:12"""		-0.55		0.05		46		21.26
2021/1/29	"10:59:13"""		-0.55		0.05		58.47		21.27
2021/1/29	"10:59:14"""		-0.55		0.05		62.2		21.27
2021/1/29	"10:59:15"""		-0.55		0.05		65.93		21.26
2021/1/29	"10:59:16"""		-0.55		0.05		68.19		21.26
2021/1/29	"10:59:16"""		-0.55		0.05		58.56		21.26
2021/1/29	"10:59:17"""		-0.55		0.05		56.49		21.25
2021/1/29	"10:59:18"""		-0.55		0.05		74.55		21.26
2021/1/29	"10:59:18"""		-0.55		0.05		63.81		21.26
2021/1/29	"10:59:19"""		-0.54		0.04		70.07		21.26
2021/1/29	"10:59:20"""		-0.54		0.04		60.71		21.27
2021/1/29	"10:59:20"""		-0.54		0.04		58.54		21.26
2021/1/29	"10:59:21"""		-0.54		0.04		90.19		21.27
2021/1/29	"10:59:21"""		-0.54		0.04		58.49		21.27
2021/1/29	"10:59:22"""		-0.55		0.04		53.1		21.27
2021/1/29	"10:59:23"""		-0.55		0.04		59.1		21.27
2021/1/29	"10:59:23"""		-0.55		0.04		43.43		21.27
2021/1/29	"10:59:24"""		-0.55		0.04		90.26		21.28
2021/1/29	"10:59:24"""		-0.55		0.04		48.45		21.26
2021/1/29	"10:59:25"""		-0.55		0.04		81.07		21.28
2021/1/29	"10:59:25"""		-0.55		0.04		94.03		21.27
2021/1/29	"10:59:26"""		-0.55		0.04		57.18		21.27
2021/1/29	"10:59:27"""		-0.55		0.04		38.64		21.26
2021/1/29	"10:59:27"""		-0.55		0.04		77.93		21.27
2021/1/29	"10:59:28"""		-0.55		0.05		34		21.27
2021/1/29	"10:59:28"""		-0.55		0.05		86.54		21.27
2021/1/29	"10:59:29"""		-0.55		0.04		56.23		21.26
2021/1/29	"10:59:30"""		-0.55		0.04		65.82		21.27
2021/1/29	"10:59:31"""		-0.55		0.04		61.47		21.27
2021/1/29	"10:59:32"""		-0.55		0.04		63.11		21.26
2021/1/29	"10:59:32"""		-0.55		0.04		53.01		21.27
2021/1/29	"10:59:33"""		-0.55		0.04		40.3		21.27
2021/1/29	"10:59:33"""		-0.55		0.04		48.86		21.27
2021/1/29	"10:59:34"""		-0.55		0.04		35.68		21.28
2021/1/29	"10:59:35"""		-0.55		0.04		56.84		21.27
2021/1/29	"10:59:36"""		-0.55		0.04		54.89		21.27
2021/1/29	"10:59:36"""		-0.55		0.04		70.13		21.27
2021/1/29	"10:59:37"""		-0.55		0.04		86.76		21.27
2021/1/29	"10:59:38"""		-0.55		0.04		59.43		21.26
2021/1/29	"10:59:39"""		-0.55		0.04		74.59		21.28
2021/1/29	"10:59:39"""		-0.55		0.04		56.47		21.27
2021/1/29	"10:59:40"""		-0.55		0.04		70.23		21.27
2021/1/29	"10:59:41"""		-0.55		0.04		58.52		21.28
2021/1/29	"10:59:42"""		-0.55		0.04		44.6		21.27
2021/1/29	"10:59:42"""		-0.55		0.04		63.05		21.27
2021/1/29	"10:59:43"""		-0.55		0.04		59.95		21.26
2021/1/29	"10:59:43"""		-0.55		0.04		49.43		21.28
2021/1/29	"10:59:44"""		-0.55		0.04		50.61		21.26
2021/1/29	"10:59:45"""		-0.55		0.04		54.82		21.27
2021/1/29	"10:59:45"""		-0.55		0.04		43.71		21.26
2021/1/29	"10:59:46"""		-0.55		0.05		60.79		21.25
2021/1/29	"10:59:47"""		-0.55		0.05		59.91		21.26
2021/1/29	"10:59:48"""		-0.55		0.05		80.46		21.26
2021/1/29	"10:59:48"""		-0.55		0.05		76.89		21.26
2021/1/29	"10:59:49"""		-0.55		0.05		46.59		21.26
2021/1/29	"10:59:50"""		-0.55		0.04		64.5		21.24
2021/1/29	"10:59:51"""		-0.55		0.04		80.32		21.27
2021/1/29	"10:59:51"""		-0.55		0.04		69.53		21.25
2021/1/29	"10:59:52"""		-0.55		0.04		57.18		21.25
2021/1/29	"10:59:53"""		-0.55		0.04		56.86		21.25
2021/1/29	"10:59:54"""		-0.55		0.04		46.62		21.27
2021/1/29	"10:59:54"""		-0.55		0.04		65.78		21.25
2021/1/29	"10:59:55"""		-0.55		0.04		59.65		21.25
2021/1/29	"10:59:56"""		-0.55		0.04		65.93		21.25
2021/1/29	"10:59:56"""		-0.55		0.04		67.1		21.24
2021/1/29	"10:59:57"""		-0.55		0.04		65.97		21.25
2021/1/29	"10:59:58"""		-0.55		0.04		56.51		21.25
2021/1/29	"10:59:58"""		-0.55		0.04		64.61		21.25
2021/1/29	"10:59:59"""		-0.55		0.04		49.89		21.24
2021/1/29	"10:59:59"""		-0.55		0.04		90.32		21.25
2021/1/29	"11:0:0"""		-0.54		0.04		53.11		21.25
2021/1/29 14:53:50", 0.03, -0.01, 135.01, 23.39
2021/1/29 14:53:51", 0.08, -0.04, 132.32, 23.38
2021/1/29 14:53:51", 0.11, -0.05, 127.94, 23.39
2021/1/29 14:53:52", 0.13, -0.06, 129.26, 23.39
2021/1/29 14:53:53", 0.18, -0.08, 131.60, 23.40
2021/1/29 14:53:53", 0.20, -0.09, 135.48, 23.40
2021/1/29 14:53:54", 0.22, -0.10, 133.48, 23.39
2021/1/29 14:53:55", 0.26, -0.11, 133.56, 23.40
2021/1/29 14:53:55", 0.28, -0.12, 131.19, 23.41
2021/1/29 14:53:56", 0.29, -0.12, 135.97, 23.41
2021/1/29 14:53:57", 0.33, -0.13, 134.89, 23.41
2021/1/29 14:53:58", 0.34, -0.14, 130.47, 23.40
2021/1/29 14:53:59", 0.37, -0.15, 134.34, 23.42
2021/1/29 14:53:59", 0.38, -0.15, 129.70, 23.40
2021/1/29 14:54:0", 0.40, -0.16, 135.36, 23.41
2021/1/29 14:54:0", 0.41, -0.16, 128.22, 23.40
2021/1/29 14:54:1", 0.42, -0.17, 125.90, 23.41
2021/1/29 14:54:1", 0.43, -0.17, 128.23, 23.42
2021/1/29 14:54:2", 0.44, -0.17, 134.79, 23.42
2021/1/29 14:54:3", 0.46, -0.18, 132.01, 23.41
2021/1/29 14:54:3", 0.47, -0.18, 127.44, 23.42
2021/1/29 14:54:4", 0.48, -0.19, 131.48, 23.43
2021/1/29 14:54:4", 0.49, -0.19, 130.61, 23.42
2021/1/29 14:54:5", 0.50, -0.19, 134.38, 23.43
2021/1/29 14:54:5", 0.51, -0.19, 134.53, 23.43
2021/1/29 14:54:6", 0.52, -0.20, 131.47, 23.41
2021/1/29 14:54:7", 0.53, -0.20, 130.68, 23.41
2021/1/29 14:54:8", 0.54, -0.20, 135.02, 23.44
2021/1/29 14:54:8", 0.54, -0.21, 130.60, 23.44
2021/1/29 14:54:9", 0.55, -0.21, 131.62, 23.43
2021/1/29 14:54:9", 0.55, -0.21, 135.12, 23.44
2021/1/29 14:54:10", 0.56, -0.21, 124.90, 23.43
2021/1/29 14:54:10", 0.56, -0.21, 130.13, 23.42
2021/1/29 14:54:11", 0.57, -0.21, 131.62, 23.44
2021/1/29 14:54:12", 0.58, -0.21, 133.02, 23.43
2021/1/29 14:54:12", 0.58, -0.21, 134.98, 23.43
2021/1/29 14:54:13", 0.58, -0.22, 130.43, 23.43
2021/1/29 14:54:13", 0.59, -0.22, 131.28, 23.44
2021/1/29 14:54:14", 0.59, -0.22, 132.82, 23.45
2021/1/29 14:54:15", 0.60, -0.22, 132.34, 23.45
2021/1/29 14:54:15", 0.60, -0.22, 136.43, 23.44
2021/1/29 14:54:16", 0.60, -0.22, 132.74, 23.44
2021/1/29 14:54:16", 0.61, -0.22, 129.71, 23.45
2021/1/29 14:54:17", 0.61, -0.22, 133.65, 23.45
2021/1/29 14:54:17", 0.61, -0.22, 134.49, 23.45
2021/1/29 14:54:18", 0.61, -0.22, 134.99, 23.44
2021/1/29 14:54:18", 0.62, -0.22, 136.69, 23.44
2021/1/29 14:54:19", 0.62, -0.22, 128.65, 23.45
2021/1/29 14:54:19", 0.62, -0.22, 130.95, 23.44
2021/1/29 14:54:20", 0.63, -0.22, 136.67, 23.45
2021/1/29 14:54:21", 0.63, -0.23, 133.22, 23.44
2021/1/29 14:54:21", 0.63, -0.23, 130.87, 23.44
2021/1/29 14:54:22", 0.63, -0.23, 130.86, 23.46
2021/1/29 14:54:22", 0.64, -0.23, 131.39, 23.46
2021/1/29 14:54:23", 0.64, -0.23, 134.09, 23.46
2021/1/29 14:54:24", 0.64, -0.23, 129.47, 23.44
2021/1/29 14:54:24", 0.65, -0.23, 129.13, 23.46
2021/1/29 14:54:25", 0.65, -0.23, 131.07, 23.46
2021/1/29 14:54:26", 0.65, -0.23, 129.96, 23.45
2021/1/29 14:54:26", 0.65, -0.23, 133.30, 23.46
2021/1/29 14:54:27", 0.65, -0.23, 129.44, 23.46
2021/1/29 14:54:27", 0.65, -0.23, 137.68, 23.46
2021/1/29 14:54:28", 0.66, -0.23, 134.76, 23.48
2021/1/29 14:54:29", 0.66, -0.23, 130.65, 23.46
2021/1/29 14:54:29", 0.66, -0.23, 135.35, 23.47
2021/1/29 14:54:30", 0.66, -0.23, 133.34, 23.47
2021/1/29 14:54:31", 0.66, -0.23, 133.86, 23.46
2021/1/29 14:54:31", 0.66, -0.23, 131.06, 23.47
2021/1/29 14:54:32", 0.66, -0.23, 130.84, 23.47
2021/1/29 14:54:32", 0.66, -0.23, 132.97, 23.48
2021/1/29 14:54:33", 0.66, -0.23, 131.94, 23.46
2021/1/29 14:54:33", 0.67, -0.23, 131.73, 23.47
2021/1/29 14:54:34", 0.67, -0.23, 128.04, 23.47
2021/1/29 14:54:35", 0.67, -0.22, 132.27, 23.47
2021/1/29 14:54:35", 0.67, -0.22, 130.30, 23.48
2021/1/29 14:54:36", 0.67, -0.23, 132.11, 23.48
2021/1/29 14:54:36", 0.67, -0.23, 133.94, 23.48
2021/1/29 14:54:37", 0.67, -0.23, 130.75, 23.48
2021/1/29 14:54:37", 0.67, -0.23, 135.31, 23.48
2021/1/29 14:54:38", 0.67, -0.23, 129.14, 23.47
2021/1/29 14:54:39", 0.67, -0.23, 132.11, 23.47
2021/1/29 14:54:39", 0.67, -0.23, 126.68, 23.47
2021/1/29 14:54:40", 0.67, -0.23, 128.42, 23.49
2021/1/29 14:54:40", 0.67, -0.23, 129.72, 23.47
2021/1/29 14:54:41", 0.67, -0.23, 128.91, 23.49
2021/1/29 14:54:41", 0.67, -0.23, 126.76, 23.47
2021/1/29 14:54:42", 0.67, -0.23, 132.48, 23.48
2021/1/29 14:54:43", 0.67, -0.23, 130.69, 23.48
2021/1/29 14:54:43", 0.67, -0.23, 133.93, 23.49
2021/1/29 14:54:44", 0.67, -0.23, 136.92, 23.49
2021/1/29 14:54:44", 0.67, -0.23, 134.45, 23.49
2021/1/29 14:54:45", 0.67, -0.23, 134.73, 23.47
2021/1/29 14:54:45", 0.67, -0.23, 127.62, 23.48
2021/1/29 14:54:46", 0.67, -0.23, 131.22, 23.49
2021/1/29 14:54:47", 0.67, -0.23, 134.37, 23.50
2021/1/29 14:54:47", 0.67, -0.23, 131.42, 23.48
2021/1/29 14:54:48", 0.67, -0.23, 131.03, 23.49
2021/1/29 14:54:48", 0.67, -0.23, 128.62, 23.49
2021/1/29 14:54:49", 0.67, -0.23, 129.46, 23.49
2021/1/29 14:54:50", 0.67, -0.23, 131.98, 23.48
2021/1/29 14:54:50", 0.67, -0.23, 133.32, 23.48
2021/1/29 14:54:51", 0.67, -0.23, 132.64, 23.49
2021/1/29 14:54:51", 0.67, -0.23, 134.75, 23.49
2021/1/29 14:54:52", 0.67, -0.23, 129.03, 23.50
2021/1/29 14:54:52", 0.67, -0.23, 127.84, 23.48
2021/1/29 14:54:53", 0.68, -0.23, 129.06, 23.49
2021/1/29 14:54:54", 0.68, -0.23, 130.65, 23.49
2021/1/29 14:54:54", 0.68, -0.23, 132.78, 23.50
2021/1/29 14:54:55", 0.68, -0.23, 136.12, 23.50
2021/1/29 14:54:55", 0.68, -0.23, 136.09, 23.50
2021/1/29 14:54:56", 0.68, -0.23, 134.33, 23.49
2021/1/29 14:54:57", 0.68, -0.23, 135.85, 23.51
2021/1/29 14:54:58", 0.68, -0.23, 135.01, 23.50
2021/1/29 14:54:58", 0.68, -0.23, 133.29, 23.49
2021/1/29 14:54:59", 0.68, -0.23, 129.71, 23.51
2021/1/29 14:54:59", 0.68, -0.23, 129.14, 23.50
2021/1/29 14:55:0", 0.68, -0.23, 131.18, 23.52
2021/1/29 14:55:0", 0.68, -0.23, 132.28, 23.50
2021/1/29 14:55:1", 0.68, -0.23, 133.73, 23.51
2021/1/29 14:55:1", 0.67, -0.23, 130.88, 23.51
2021/1/29 14:55:2", 0.67, -0.23, 135.86, 23.51
2021/1/29 14:55:2", 0.67, -0.23, 129.81, 23.50
2021/1/29 14:55:3", 0.67, -0.23, 131.02, 23.50
2021/1/29 14:55:4", 0.67, -0.23, 131.90, 23.51
2021/1/29 14:55:4", 0.67, -0.23, 133.12, 23.52
2021/1/29 14:55:5", 0.67, -0.23, 133.62, 23.51
2021/1/29 14:55:5", 0.67, -0.23, 131.35, 23.50
2021/1/29 14:55:6", 0.67, -0.23, 135.82, 23.51
2021/1/29 14:55:7", 0.67, -0.23, 129.32, 23.50
2021/1/29 14:55:7", 0.67, -0.23, 132.45, 23.52
2021/1/29 14:55:8", 0.67, -0.23, 138.80, 23.52
2021/1/29 14:55:8", 0.67, -0.23, 134.01, 23.52
2021/1/29 14:55:9", 0.67, -0.23, 129.37, 23.51
2021/1/29 14:55:9", 0.67, -0.23, 131.96, 23.52
2021/1/29 14:55:10", 0.67, -0.23, 128.04, 23.51
2021/1/29 14:55:10", 0.67, -0.23, 130.87, 23.51
2021/1/29 14:55:11", 0.67, -0.23, 130.88, 23.53
2021/1/29 14:55:11", 0.67, -0.23, 128.63, 23.52
2021/1/29 14:55:12", 0.67, -0.23, 131.75, 23.51
2021/1/29 14:55:13", 0.67, -0.23, 127.13, 23.53
2021/1/29 14:55:13", 0.67, -0.23, 134.82, 23.52
2021/1/29 14:55:14", 0.67, -0.23, 129.10, 23.52
2021/1/29 14:55:14", 0.67, -0.23, 131.21, 23.53
2021/1/29 14:55:15", 0.67, -0.23, 126.23, 23.52
2021/1/29 14:55:16", 0.67, -0.23, 129.80, 23.52
2021/1/29 14:55:16", 0.67, -0.23, 129.70, 23.53
2021/1/29 14:55:17", 0.67, -0.23, 137.19, 23.54
2021/1/29 14:55:17", 0.67, -0.23, 132.86, 23.52
2021/1/29 14:55:18", 0.67, -0.23, 128.19, 23.52
2021/1/29 14:55:18", 0.67, -0.23, 136.11, 23.53
2021/1/29 14:55:19", 0.67, -0.23, 129.03, 23.52
2021/1/29 14:55:20", 0.67, -0.23, 138.15, 23.53
2021/1/29 14:55:20", 0.67, -0.23, 131.25, 23.52
2021/1/29 14:55:21", 0.67, -0.23, 129.97, 23.53
2021/1/29 14:55:22", 0.67, -0.23, 132.50, 23.53
2021/1/29 14:55:22", 0.67, -0.23, 134.16, 23.53
2021/1/29 14:55:23", 0.67, -0.23, 130.92, 23.53
2021/1/29 14:55:24", 0.67, -0.23, 137.75, 23.54
2021/1/29 14:55:24", 0.67, -0.23, 130.70, 23.54
2021/1/29 14:55:25", 0.67, -0.23, 130.11, 23.54
2021/1/29 14:55:25", 0.67, -0.23, 132.32, 23.54
2021/1/29 14:55:26", 0.67, -0.23, 134.78, 23.55
2021/1/29 14:55:27", 0.67, -0.23, 130.20, 23.52
2021/1/29 14:55:27", 0.67, -0.23, 133.44, 23.56
2021/1/29 14:55:28", 0.67, -0.23, 132.31, 23.54
2021/1/29 14:55:28", 0.67, -0.23, 131.39, 23.54
2021/1/29 14:55:29", 0.67, -0.24, 129.55, 23.53
2021/1/29 14:55:29", 0.67, -0.24, 128.11, 23.54
2021/1/29 14:55:30", 0.67, -0.24, 130.92, 23.53
2021/1/29 14:55:31", 0.67, -0.24, 132.43, 23.54
2021/1/29 14:55:31", 0.67, -0.24, 121.95, 23.54
2021/1/29 14:55:32", 0.67, -0.24, 134.41, 23.53
2021/1/29 14:55:32", 0.67, -0.24, 132.83, 23.55
2021/1/29 14:55:33", 0.67, -0.24, 131.95, 23.54
2021/1/29 14:55:33", 0.67, -0.24, 132.81, 23.54
2021/1/29 14:55:34", 0.67, -0.24, 127.15, 23.53
2021/1/29 14:55:34", 0.67, -0.24, 130.47, 23.53
2021/1/29 14:55:35", 0.67, -0.24, 128.14, 23.56
2021/1/29 14:55:35", 0.67, -0.24, 132.48, 23.54
2021/1/29 14:55:36", 0.67, -0.24, 133.99, 23.55
2021/1/29 14:55:36", 0.67, -0.24, 131.25, 23.54
2021/1/29 14:55:37", 0.67, -0.24, 132.09, 23.53
2021/1/29 14:55:38", 0.67, -0.23, 132.66, 23.53
2021/1/29 14:55:38", 0.67, -0.23, 132.30, 23.55
2021/1/29 14:55:39", 0.67, -0.23, 132.22, 23.55
2021/1/29 14:55:39", 0.67, -0.23, 132.29, 23.55
2021/1/29 14:55:40", 0.67, -0.23, 134.71, 23.55
2021/1/29 14:55:40", 0.67, -0.23, 130.46, 23.55
2021/1/29 14:55:41", 0.67, -0.23, 130.24, 23.54
2021/1/29 14:55:42", 0.67, -0.23, 137.87, 23.55
2021/1/29 14:55:42", 0.67, -0.23, 135.55, 23.55
2021/1/29 14:55:43", 0.67, -0.23, 131.20, 23.55
2021/1/29 14:55:43", 0.67, -0.23, 131.77, 23.55
2021/1/29 14:55:44", 0.67, -0.23, 133.90, 23.55
2021/1/29 14:55:44", 0.67, -0.23, 135.85, 23.54
2021/1/29 14:55:45", 0.67, -0.23, 134.18, 23.56
2021/1/29 14:55:46", 0.67, -0.23, 131.41, 23.56
2021/1/29 14:55:46", 0.67, -0.23, 135.55, 23.55
2021/1/29 14:55:47", 0.66, -0.23, 128.91, 23.56
2021/1/29 14:55:48", 0.66, -0.23, 132.90, 23.55
2021/1/29 14:55:48", 0.66, -0.23, 134.18, 23.56
2021/1/29 14:55:49", 0.66, -0.23, 132.78, 23.55
2021/1/29 14:55:49", 0.66, -0.23, 135.87, 23.55
2021/1/29 14:55:50", 0.66, -0.23, 127.11, 23.56
2021/1/29 14:55:50", 0.67, -0.23, 133.93, 23.56
2021/1/29 14:55:51", 0.67, -0.23, 132.82, 23.55
2021/1/29 14:55:52", 0.67, -0.23, 130.34, 23.55
